Freq.	V(vout)
2.18776162394951e+005	(-4.14026208966633e+000dB,9.06855795815285e+001°)
2.23872113856829e+005	(-4.34021729575154e+000dB,9.06613185619262e+001°)
2.29086765276772e+005	(-4.54017457654120e+000dB,9.06374079152215e+001°)
2.34422881531987e+005	(-4.74013384148204e+000dB,9.06138349816344e+001°)
2.39883291901944e+005	(-4.94009500422419e+000dB,9.05905872792571e+001°)
2.45470891568498e+005	(-5.14005798243845e+000dB,9.05676524975159e+001°)
2.51188643150953e+005	(-5.34002269764208e+000dB,9.05450184907186e+001°)
2.57039578276881e+005	(-5.53998907503274e+000dB,9.05226732716846e+001°)
2.63026799189533e+005	(-5.73995704333016e+000dB,9.05006050054541e+001°)
2.69153480392686e+005	(-5.93992653462522e+000dB,9.04788020030744e+001°)
2.75422870333811e+005	(-6.13989748423632e+000dB,9.04572527154584e+001°)
2.81838293126439e+005	(-6.33986983057230e+000dB,9.04359457273154e+001°)
2.88403150312654e+005	(-6.53984351500215e+000dB,9.04148697511472e+001°)
2.95120922666632e+005	(-6.73981848173080e+000dB,9.03940136213106e+001°)
3.01995172040195e+005	(-6.93979467768103e+000dB,9.03733662881405e+001°)
3.09029543251352e+005	(-7.13977205238103e+000dB,9.03529168121317e+001°)
3.16227766016831e+005	(-7.33975055785751e+000dB,9.03326543581768e+001°)
3.23593656929621e+005	(-7.53973014853411e+000dB,9.03125681898574e+001°)
3.31131121482584e+005	(-7.73971078113486e+000dB,9.02926476637842e+001°)
3.38844156139195e+005	(-7.93969241459254e+000dB,9.02728822239856e+001°)
3.46736850452524e+005	(-8.13967500996162e+000dB,9.02532613963398e+001°)
3.54813389233568e+005	(-8.33965853033583e+000dB,9.02337747830491e+001°)
3.63078054770093e+005	(-8.53964294076993e+000dB,9.02144120571525e+001°)
3.71535229097164e+005	(-8.73962820820567e+000dB,9.01951629570749e+001°)
3.80189396320553e+005	(-8.93961430140178e+000dB,9.01760172812086e+001°)
3.89045144994272e+005	(-9.13960119086774e+000dB,9.01569648825264e+001°)
3.98107170553488e+005	(-9.33958884880133e+000dB,9.01379956632215e+001°)
4.07380277804104e+005	(-9.53957724902967e+000dB,9.01190995693730e+001°)
4.16869383470326e+005	(-9.73956636695380e+000dB,9.01002665856331e+001°)
4.26579518801583e+005	(-9.93955617949653e+000dB,9.00814867299343e+001°)
4.36515832240156e+005	(-1.01395466650535e+001dB,9.00627500482127e+001°)
4.46683592150953e+005	(-1.03395378034476e+001dB,9.00440466091466e+001°)
4.57088189614865e+005	(-1.05395295758857e+001dB,9.00253664989048e+001°)
4.67735141287188e+005	(-1.07395219649195e+001dB,9.00066998159049e+001°)
4.78630092322628e+005	(-1.09395149544080e+001dB,8.99880366655768e+001°)
4.89778819368435e+005	(-1.11395085294836e+001dB,8.99693671551296e+001°)
5.01187233627261e+005	(-1.13395026765204e+001dB,8.99506813883192e+001°)
5.12861383991353e+005	(-1.15394973831055e+001dB,8.99319694602132e+001°)
5.24807460249761e+005	(-1.17394926380124e+001dB,8.99132214519512e+001°)
5.37031796370241e+005	(-1.19394884311776e+001dB,8.98944274254976e+001°)
5.49540873857612e+005	(-1.21394847536789e+001dB,8.98755774183835e+001°)
5.62341325190336e+005	(-1.23394815977166e+001dB,8.98566614384363e+001°)
5.75439937337144e+005	(-1.25394789565972e+001dB,8.98376694584922e+001°)
5.88843655355575e+005	(-1.27394768247188e+001dB,8.98185914110915e+001°)
6.02559586074344e+005	(-1.29394751975596e+001dB,8.97994171831514e+001°)
6.16595001861468e+005	(-1.31394740716679e+001dB,8.97801366106154e+001°)
6.30957344480179e+005	(-1.33394734446552e+001dB,8.97607394730755e+001°)
6.45654229034641e+005	(-1.35394733151910e+001dB,8.97412154883645e+001°)
6.60693448007581e+005	(-1.37394736829996e+001dB,8.97215543071161e+001°)
6.76082975391966e+005	(-1.39394745488601e+001dB,8.97017455072895e+001°)
6.91830970918920e+005	(-1.41394759146077e+001dB,8.96817785886559e+001°)
7.07945784384122e+005	(-1.43394777831376e+001dB,8.96616429672435e+001°)
7.24435960074973e+005	(-1.45394801584113e+001dB,8.96413279697392e+001°)
7.41310241300900e+005	(-1.47394830454646e+001dB,8.96208228278430e+001°)
7.58577575029166e+005	(-1.49394864504188e+001dB,8.96001166725728e+001°)
7.76247116628674e+005	(-1.51394903804932e+001dB,8.95791985285161e+001°)
7.94328234724263e+005	(-1.53394948440206e+001dB,8.95580573080268e+001°)
8.12830516164080e+005	(-1.55394998504650e+001dB,8.95366818053623e+001°)
8.31763771102652e+005	(-1.57395054104415e+001dB,8.95150606907594e+001°)
8.51138038202357e+005	(-1.59395115357388e+001dB,8.94931825044454e+001°)
8.70963589956060e+005	(-1.61395182393442e+001dB,8.94710356505813e+001°)
8.91250938133725e+005	(-1.63395255354711e+001dB,8.94486083911335e+001°)
9.12010839355888e+005	(-1.65395334395893e+001dB,8.94258888396723e+001°)
9.33254300796969e+005	(-1.67395419684573e+001dB,8.94028649550917e+001°)
9.54992586021413e+005	(-1.69395511401582e+001dB,8.93795245352502e+001°)
9.77237220955787e+005	(-1.71395609741378e+001dB,8.93558552105263e+001°)
9.99999999999976e+005	(-1.73395714912457e+001dB,8.93318444372880e+001°)
1.02329299228073e+006	(-1.75395827137798e+001dB,8.93074794912711e+001°)
1.04712854805087e+006	(-1.77395946655331e+001dB,8.92827474608640e+001°)
1.07151930523758e+006	(-1.79396073718443e+001dB,8.92576352402953e+001°)
1.09647819614316e+006	(-1.81396208596512e+001dB,8.92321295227206e+001°)
1.12201845430194e+006	(-1.83396351575483e+001dB,8.92062167932051e+001°)
1.14815362149686e+006	(-1.85396502958465e+001dB,8.91798833215985e+001°)
1.17489755493950e+006	(-1.87396663066379e+001dB,8.91531151552988e+001°)
1.20226443461738e+006	(-1.89396832238635e+001dB,8.91258981119008e+001°)
1.23026877081235e+006	(-1.91397010833849e+001dB,8.90982177717261e+001°)
1.25892541179414e+006	(-1.93397199230604e+001dB,8.90700594702309e+001°)
1.28824955169310e+006	(-1.95397397828248e+001dB,8.90414082902879e+001°)
1.31825673855638e+006	(-1.97397607047744e+001dB,8.90122490543374e+001°)
1.34896288259162e+006	(-1.99397827332555e+001dB,8.89825663164057e+001°)
1.38038426460285e+006	(-2.01398059149584e+001dB,8.89523443539852e+001°)
1.41253754462272e+006	(-2.03398302990162e+001dB,8.89215671597724e+001°)
1.44543977074589e+006	(-2.05398559371087e+001dB,8.88902184332613e+001°)
1.47910838816817e+006	(-2.07398828835715e+001dB,8.88582815721861e+001°)
1.51356124843617e+006	(-2.09399111955111e+001dB,8.88257396638099e+001°)
1.54881661891244e+006	(-2.11399409329253e+001dB,8.87925754760563e+001°)
1.58489319246107e+006	(-2.13399721588303e+001dB,8.87587714484773e+001°)
1.62181009735889e+006	(-2.15400049393936e+001dB,8.87243096830558e+001°)
1.65958690743752e+006	(-2.17400393440741e+001dB,8.86891719348361e+001°)
1.69824365246170e+006	(-2.19400754457684e+001dB,8.86533396023801e+001°)
1.73780082874933e+006	(-2.21401133209650e+001dB,8.86167937180426e+001°)
1.77827941003888e+006	(-2.23401530499057e+001dB,8.85795149380631e+001°)
1.81970085860994e+006	(-2.25401947167551e+001dB,8.85414835324683e+001°)
1.86208713666282e+006	(-2.27402384097783e+001dB,8.85026793747816e+001°)
1.90546071796320e+006	(-2.29402842215266e+001dB,8.84630819315339e+001°)
1.94984459975800e+006	(-2.31403322490336e+001dB,8.84226702515720e+001°)
1.99526231496883e+006	(-2.33403825940189e+001dB,8.83814229551595e+001°)
2.04173794466948e+006	(-2.35404353631035e+001dB,8.83393182228653e+001°)
2.08929613085399e+006	(-2.37404906680337e+001dB,8.82963337842350e+001°)
2.13796208950218e+006	(-2.39405486259170e+001dB,8.82524469062399e+001°)
2.18776162394950e+006	(-2.41406093594690e+001dB,8.82076343814998e+001°)
2.23872113856828e+006	(-2.43406729972712e+001dB,8.81618725162734e+001°)
2.29086765276772e+006	(-2.45407396740423e+001dB,8.81151371182122e+001°)
2.34422881531986e+006	(-2.47408095309213e+001dB,8.80674034838724e+001°)
2.39883291901943e+006	(-2.49408827157645e+001dB,8.80186463859801e+001°)
2.45470891568497e+006	(-2.51409593834567e+001dB,8.79688400604447e+001°)
2.51188643150952e+006	(-2.53410396962363e+001dB,8.79179581931152e+001°)
2.57039578276880e+006	(-2.55411238240365e+001dB,8.78659739062747e+001°)
2.63026799189532e+006	(-2.57412119448422e+001dB,8.78128597448682e+001°)
2.69153480392685e+006	(-2.59413042450632e+001dB,8.77585876624579e+001°)
2.75422870333810e+006	(-2.61414009199259e+001dB,8.77031290069016e+001°)
2.81838293126438e+006	(-2.63415021738823e+001dB,8.76464545057495e+001°)
2.88403150312653e+006	(-2.65416082210389e+001dB,8.75885342513534e+001°)
2.95120922666631e+006	(-2.67417192856046e+001dB,8.75293376856844e+001°)
3.01995172040194e+006	(-2.69418356023606e+001dB,8.74688335848537e+001°)
3.09029543251351e+006	(-2.71419574171515e+001dB,8.74069900433318e+001°)
3.16227766016830e+006	(-2.73420849873992e+001dB,8.73437744578614e+001°)
3.23593656929620e+006	(-2.75422185826410e+001dB,8.72791535110596e+001°)
3.31131121482583e+006	(-2.77423584850922e+001dB,8.72130931547049e+001°)
3.38844156139194e+006	(-2.79425049902348e+001dB,8.71455585927034e+001°)
3.46736850452523e+006	(-2.81426584074340e+001dB,8.70765142637324e+001°)
3.54813389233566e+006	(-2.83428190605821e+001dB,8.70059238235551e+001°)
3.63078054770092e+006	(-2.85429872887730e+001dB,8.69337501270035e+001°)
3.71535229097163e+006	(-2.87431634470070e+001dB,8.68599552096259e+001°)
3.80189396320551e+006	(-2.89433479069287e+001dB,8.67845002689951e+001°)
3.89045144994271e+006	(-2.91435410575978e+001dB,8.67073456456747e+001°)
3.98107170553487e+006	(-2.93437433062964e+001dB,8.66284508038401e+001°)
4.07380277804102e+006	(-2.95439550793719e+001dB,8.65477743115524e+001°)
4.16869383470325e+006	(-2.97441768231192e+001dB,8.64652738206815e+001°)
4.26579518801582e+006	(-2.99444090047028e+001dB,8.63809060464789e+001°)
4.36515832240155e+006	(-3.01446521131210e+001dB,8.62946267467964e+001°)
4.46683592150952e+006	(-3.03449066602137e+001dB,8.62063907009517e+001°)
4.57088189614863e+006	(-3.05451731817154e+001dB,8.61161516882394e+001°)
4.67735141287186e+006	(-3.07454522383568e+001dB,8.60238624660881e+001°)
4.78630092322626e+006	(-3.09457444170150e+001dB,8.59294747478643e+001°)
4.89778819368433e+006	(-3.11460503319161e+001dB,8.58329391803245e+001°)
5.01187233627259e+006	(-3.13463706258915e+001dB,8.57342053207176e+001°)
5.12861383991351e+006	(-3.15467059716905e+001dB,8.56332216135416e+001°)
5.24807460249759e+006	(-3.17470570733513e+001dB,8.55299353669561e+001°)
5.37031796370239e+006	(-3.19474246676334e+001dB,8.54242927288588e+001°)
5.49540873857610e+006	(-3.21478095255129e+001dB,8.53162386626291e+001°)
5.62341325190334e+006	(-3.23482124537451e+001dB,8.52057169225462e+001°)
5.75439937337142e+006	(-3.25486342964944e+001dB,8.50926700288911e+001°)
5.88843655355574e+006	(-3.27490759370376e+001dB,8.49770392427410e+001°)
6.02559586074342e+006	(-3.29495382995401e+001dB,8.48587645404664e+001°)
6.16595001861466e+006	(-3.31500223509109e+001dB,8.47377845879439e+001°)
6.30957344480177e+006	(-3.33505291027376e+001dB,8.46140367144989e+001°)
6.45654229034639e+006	(-3.35510596133049e+001dB,8.44874568865928e+001°)
6.60693448007579e+006	(-3.37516149897009e+001dB,8.43579796812726e+001°)
6.76082975391964e+006	(-3.39521963900127e+001dB,8.42255382594026e+001°)
6.91830970918918e+006	(-3.41528050256162e+001dB,8.40900643387000e+001°)
7.07945784384119e+006	(-3.43534421635633e+001dB,8.39514881665974e+001°)
7.24435960074971e+006	(-3.45541091290694e+001dB,8.38097384929591e+001°)
7.41310241300898e+006	(-3.47548073081055e+001dB,8.36647425426808e+001°)
7.58577575029164e+006	(-3.49555381500985e+001dB,8.35164259882035e+001°)
7.76247116628671e+006	(-3.51563031707431e+001dB,8.33647129219772e+001°)
7.94328234724260e+006	(-3.53571039549296e+001dB,8.32095258289122e+001°)
8.12830516164078e+006	(-3.55579421597919e+001dB,8.30507855588600e+001°)
8.31763771102649e+006	(-3.57588195178774e+001dB,8.28884112991680e+001°)
8.51138038202354e+006	(-3.59597378404464e+001dB,8.27223205473591e+001°)
8.70963589956057e+006	(-3.61606990209013e+001dB,8.25524290839876e+001°)
8.91250938133722e+006	(-3.63617050383523e+001dB,8.23786509457308e+001°)
9.12010839355885e+006	(-3.65627579613215e+001dB,8.22008983987779e+001°)
9.33254300796966e+006	(-3.67638599515912e+001dB,8.20190819125854e+001°)
9.54992586021410e+006	(-3.69650132681990e+001dB,8.18331101340699e+001°)
9.77237220955784e+006	(-3.71662202715832e+001dB,8.16428898623197e+001°)
1.00000000000000e+007	(-3.73674834278840e+001dB,8.14483260239083e+001°)
