Freq.	V(vout)
1.44543977074589e+006	(5.73145751115838e+001dB,-8.99579417278418e+001°)
1.47910838816817e+006	(5.71145752169074e+001dB,-8.99588990906657e+001°)
1.51356124843617e+006	(5.69145753174907e+001dB,-8.99598346612733e+001°)
1.54881661891244e+006	(5.67145754135470e+001dB,-8.99607489357146e+001°)
1.58489319246107e+006	(5.65145755052801e+001dB,-8.99616423987481e+001°)
1.62181009735889e+006	(5.63145755928845e+001dB,-8.99625155240980e+001°)
1.65958690743752e+006	(5.61145756765460e+001dB,-8.99633687747053e+001°)
1.69824365246170e+006	(5.59145757564422e+001dB,-8.99642026029733e+001°)
1.73780082874933e+006	(5.57145758327425e+001dB,-8.99650174510073e+001°)
1.77827941003888e+006	(5.55145759056086e+001dB,-8.99658137508493e+001°)
1.81970085860994e+006	(5.53145759751953e+001dB,-8.99665919247066e+001°)
1.86208713666282e+006	(5.51145760416500e+001dB,-8.99673523851763e+001°)
1.90546071796320e+006	(5.49145761051138e+001dB,-8.99680955354634e+001°)
1.94984459975800e+006	(5.47145761657213e+001dB,-8.99688217695952e+001°)
1.99526231496883e+006	(5.45145762236009e+001dB,-8.99695314726295e+001°)
2.04173794466948e+006	(5.43145762788756e+001dB,-8.99702250208595e+001°)
2.08929613085399e+006	(5.41145763316624e+001dB,-8.99709027820128e+001°)
2.13796208950218e+006	(5.39145763820735e+001dB,-8.99715651154467e+001°)
2.18776162394950e+006	(5.37145764302157e+001dB,-8.99722123723382e+001°)
2.23872113856828e+006	(5.35145764761912e+001dB,-8.99728448958710e+001°)
2.29086765276772e+006	(5.33145765200974e+001dB,-8.99734630214168e+001°)
2.34422881531986e+006	(5.31145765620275e+001dB,-8.99740670767133e+001°)
2.39883291901943e+006	(5.29145766020705e+001dB,-8.99746573820382e+001°)
2.45470891568497e+006	(5.27145766403112e+001dB,-8.99752342503786e+001°)
2.51188643150952e+006	(5.25145766768308e+001dB,-8.99757979875972e+001°)
2.57039578276880e+006	(5.23145767117067e+001dB,-8.99763488925947e+001°)
2.63026799189532e+006	(5.21145767450130e+001dB,-8.99768872574676e+001°)
2.69153480392685e+006	(5.19145767768203e+001dB,-8.99774133676638e+001°)
2.75422870333810e+006	(5.17145768071959e+001dB,-8.99779275021336e+001°)
2.81838293126438e+006	(5.15145768362045e+001dB,-8.99784299334775e+001°)
2.88403150312653e+006	(5.13145768639074e+001dB,-8.99789209280909e+001°)
2.95120922666631e+006	(5.11145768903636e+001dB,-8.99794007463054e+001°)
3.01995172040194e+006	(5.09145769156289e+001dB,-8.99798696425266e+001°)
3.09029543251351e+006	(5.07145769397572e+001dB,-8.99803278653695e+001°)
3.16227766016830e+006	(5.05145769627995e+001dB,-8.99807756577894e+001°)
3.23593656929620e+006	(5.03145769848048e+001dB,-8.99812132572117e+001°)
3.31131121482583e+006	(5.01145770058196e+001dB,-8.99816408956571e+001°)
3.38844156139194e+006	(4.99145770258886e+001dB,-8.99820587998651e+001°)
3.46736850452523e+006	(4.97145770450544e+001dB,-8.99824671914137e+001°)
3.54813389233566e+006	(4.95145770633575e+001dB,-8.99828662868375e+001°)
3.63078054770092e+006	(4.93145770808369e+001dB,-8.99832562977420e+001°)
3.71535229097163e+006	(4.91145770975296e+001dB,-8.99836374309159e+001°)
3.80189396320551e+006	(4.89145771134710e+001dB,-8.99840098884410e+001°)
3.89045144994271e+006	(4.87145771286949e+001dB,-8.99843738677991e+001°)
3.98107170553487e+006	(4.85145771432336e+001dB,-8.99847295619766e+001°)
4.07380277804102e+006	(4.83145771571180e+001dB,-8.99850771595674e+001°)
4.16869383470325e+006	(4.81145771703775e+001dB,-8.99854168448720e+001°)
4.26579518801582e+006	(4.79145771830402e+001dB,-8.99857487979961e+001°)
4.36515832240155e+006	(4.77145771951329e+001dB,-8.99860731949455e+001°)
4.46683592150952e+006	(4.75145772066814e+001dB,-8.99863902077197e+001°)
4.57088189614863e+006	(4.73145772177102e+001dB,-8.99867000044029e+001°)
4.67735141287186e+006	(4.71145772282426e+001dB,-8.99870027492535e+001°)
4.78630092322626e+006	(4.69145772383009e+001dB,-8.99872986027906e+001°)
4.89778819368433e+006	(4.67145772479065e+001dB,-8.99875877218797e+001°)
5.01187233627259e+006	(4.65145772570798e+001dB,-8.99878702598154e+001°)
5.12861383991351e+006	(4.63145772658403e+001dB,-8.99881463664032e+001°)
5.24807460249759e+006	(4.61145772742064e+001dB,-8.99884161880382e+001°)
5.37031796370239e+006	(4.59145772821961e+001dB,-8.99886798677834e+001°)
5.49540873857610e+006	(4.57145772898261e+001dB,-8.99889375454453e+001°)
5.62341325190334e+006	(4.55145772971127e+001dB,-8.99891893576480e+001°)
5.75439937337142e+006	(4.53145773040714e+001dB,-8.99894354379055e+001°)
5.88843655355574e+006	(4.51145773107169e+001dB,-8.99896759166929e+001°)
6.02559586074342e+006	(4.49145773170632e+001dB,-8.99899109215151e+001°)
6.16595001861466e+006	(4.47145773231240e+001dB,-8.99901405769749e+001°)
6.30957344480177e+006	(4.45145773289120e+001dB,-8.99903650048384e+001°)
6.45654229034639e+006	(4.43145773344394e+001dB,-8.99905843241004e+001°)
6.60693448007579e+006	(4.41145773397181e+001dB,-8.99907986510467e+001°)
6.76082975391964e+006	(4.39145773447592e+001dB,-8.99910080993164e+001°)
6.91830970918918e+006	(4.37145773495734e+001dB,-8.99912127799616e+001°)
7.07945784384119e+006	(4.35145773541710e+001dB,-8.99914128015067e+001°)
7.24435960074971e+006	(4.33145773585616e+001dB,-8.99916082700058e+001°)
7.41310241300898e+006	(4.31145773627546e+001dB,-8.99917992890988e+001°)
7.58577575029164e+006	(4.29145773667589e+001dB,-8.99919859600666e+001°)
7.76247116628671e+006	(4.27145773705830e+001dB,-8.99921683818845e+001°)
7.94328234724260e+006	(4.25145773742349e+001dB,-8.99923466512751e+001°)
8.12830516164078e+006	(4.23145773777225e+001dB,-8.99925208627591e+001°)
8.31763771102649e+006	(4.21145773810532e+001dB,-8.99926911087057e+001°)
8.51138038202354e+006	(4.19145773842339e+001dB,-8.99928574793815e+001°)
8.70963589956057e+006	(4.17145773872715e+001dB,-8.99930200629985e+001°)
8.91250938133722e+006	(4.15145773901723e+001dB,-8.99931789457607e+001°)
9.12010839355885e+006	(4.13145773929426e+001dB,-8.99933342119098e+001°)
9.33254300796966e+006	(4.11145773955882e+001dB,-8.99934859437699e+001°)
9.54992586021410e+006	(4.09145773981148e+001dB,-8.99936342217913e+001°)
9.77237220955784e+006	(4.07145774005276e+001dB,-8.99937791245930e+001°)
9.99999999999973e+006	(4.05145774028318e+001dB,-8.99939207290043e+001°)
1.02329299228073e+007	(4.03145774050324e+001dB,-8.99940591101057e+001°)
1.04712854805087e+007	(4.01145774071338e+001dB,-8.99941943412688e+001°)
1.07151930523758e+007	(3.99145774091407e+001dB,-8.99943264941948e+001°)
1.09647819614316e+007	(3.97145774110573e+001dB,-8.99944556389530e+001°)
1.12201845430193e+007	(3.95145774128876e+001dB,-8.99945818440177e+001°)
1.14815362149685e+007	(3.93145774146356e+001dB,-8.99947051763045e+001°)
1.17489755493950e+007	(3.91145774163048e+001dB,-8.99948257012057e+001°)
1.20226443461738e+007	(3.89145774178990e+001dB,-8.99949434826252e+001°)
1.23026877081235e+007	(3.87145774194214e+001dB,-8.99950585830124e+001°)
1.25892541179413e+007	(3.85145774208752e+001dB,-8.99951710633949e+001°)
1.28824955169310e+007	(3.83145774222637e+001dB,-8.99952809834113e+001°)
1.31825673855637e+007	(3.81145774235896e+001dB,-8.99953884013428e+001°)
1.34896288259162e+007	(3.79145774248559e+001dB,-8.99954933741436e+001°)
1.38038426460285e+007	(3.77145774260652e+001dB,-8.99955959574718e+001°)
1.41253754462272e+007	(3.75145774272200e+001dB,-8.99956962057184e+001°)
1.44543977074589e+007	(3.73145774283229e+001dB,-8.99957941720363e+001°)
1.47910838816817e+007	(3.71145774293761e+001dB,-8.99958899083686e+001°)
1.51356124843617e+007	(3.69145774303820e+001dB,-8.99959834654760e+001°)
1.54881661891244e+007	(3.67145774313425e+001dB,-8.99960748929636e+001°)
1.58489319246107e+007	(3.65145774322599e+001dB,-8.99961642393075e+001°)
1.62181009735889e+007	(3.63145774331359e+001dB,-8.99962515518803e+001°)
1.65958690743751e+007	(3.61145774339725e+001dB,-8.99963368769764e+001°)
1.69824365246170e+007	(3.59145774347715e+001dB,-8.99964202598362e+001°)
1.73780082874933e+007	(3.57145774355345e+001dB,-8.99965017446704e+001°)
1.77827941003887e+007	(3.55145774362632e+001dB,-8.99965813746833e+001°)
1.81970085860993e+007	(3.53145774369590e+001dB,-8.99966591920958e+001°)
1.86208713666282e+007	(3.51145774376236e+001dB,-8.99967352381678e+001°)
1.90546071796319e+007	(3.49145774382582e+001dB,-8.99968095532199e+001°)
1.94984459975799e+007	(3.47145774388643e+001dB,-8.99968821766549e+001°)
1.99526231496882e+007	(3.45145774394431e+001dB,-8.99969531469786e+001°)
2.04173794466947e+007	(3.43145774399958e+001dB,-8.99970225018206e+001°)
2.08929613085398e+007	(3.41145774405237e+001dB,-8.99970902779536e+001°)
2.13796208950217e+007	(3.39145774410278e+001dB,-8.99971565113135e+001°)
2.18776162394949e+007	(3.37145774415092e+001dB,-8.99972212370181e+001°)
2.23872113856828e+007	(3.35145774419690e+001dB,-8.99972844893858e+001°)
2.29086765276771e+007	(3.33145774424080e+001dB,-8.99973463019538e+001°)
2.34422881531986e+007	(3.31145774428273e+001dB,-8.99974067074960e+001°)
2.39883291901942e+007	(3.29145774432278e+001dB,-8.99974657380402e+001°)
2.45470891568496e+007	(3.27145774436102e+001dB,-8.99975234248852e+001°)
2.51188643150951e+007	(3.25145774439754e+001dB,-8.99975797986172e+001°)
2.57039578276879e+007	(3.23145774443241e+001dB,-8.99976348891265e+001°)
2.63026799189531e+007	(3.21145774446572e+001dB,-8.99976887256227e+001°)
2.69153480392684e+007	(3.19145774449753e+001dB,-8.99977413366505e+001°)
2.75422870333809e+007	(3.17145774452790e+001dB,-8.99977927501053e+001°)
2.81838293126437e+007	(3.15145774455691e+001dB,-8.99978429932469e+001°)
2.88403150312652e+007	(3.13145774458462e+001dB,-8.99978920927149e+001°)
2.95120922666630e+007	(3.11145774461107e+001dB,-8.99979400745427e+001°)
3.01995172040193e+007	(3.09145774463634e+001dB,-8.99979869641707e+001°)
3.09029543251350e+007	(3.07145774466047e+001dB,-8.99980327864604e+001°)
3.16227766016829e+007	(3.05145774468351e+001dB,-8.99980775657075e+001°)
3.23593656929619e+007	(3.03145774470551e+001dB,-8.99981213256545e+001°)
3.31131121482582e+007	(3.01145774472653e+001dB,-8.99981640895035e+001°)
3.38844156139193e+007	(2.99145774474660e+001dB,-8.99982058799284e+001°)
3.46736850452522e+007	(2.97145774476576e+001dB,-8.99982467190872e+001°)
3.54813389233565e+007	(2.95145774478407e+001dB,-8.99982866286332e+001°)
3.63078054770091e+007	(2.93145774480154e+001dB,-8.99983256297270e+001°)
3.71535229097162e+007	(2.91145774481824e+001dB,-8.99983637430476e+001°)
3.80189396320550e+007	(2.89145774483418e+001dB,-8.99984009888030e+001°)
3.89045144994270e+007	(2.87145774484940e+001dB,-8.99984373867416e+001°)
3.98107170553486e+007	(2.85145774486394e+001dB,-8.99984729561619e+001°)
4.07380277804101e+007	(2.83145774487783e+001dB,-8.99985077159233e+001°)
4.16869383470324e+007	(2.81145774489109e+001dB,-8.99985416844560e+001°)
4.26579518801581e+007	(2.79145774490375e+001dB,-8.99985748797705e+001°)
4.36515832240154e+007	(2.77145774491584e+001dB,-8.99986073194674e+001°)
4.46683592150950e+007	(2.75145774492739e+001dB,-8.99986390207466e+001°)
4.57088189614862e+007	(2.73145774493842e+001dB,-8.99986700004167e+001°)
4.67735141287185e+007	(2.71145774494895e+001dB,-8.99987002749033e+001°)
4.78630092322625e+007	(2.69145774495901e+001dB,-8.99987298602585e+001°)
4.89778819368432e+007	(2.67145774496861e+001dB,-8.99987587721688e+001°)
5.01187233627258e+007	(2.65145774497779e+001dB,-8.99987870259636e+001°)
5.12861383991350e+007	(2.63145774498655e+001dB,-8.99988146366236e+001°)
5.24807460249758e+007	(2.61145774499491e+001dB,-8.99988416187882e+001°)
5.37031796370237e+007	(2.59145774500290e+001dB,-8.99988679867638e+001°)
5.49540873857609e+007	(2.57145774501053e+001dB,-8.99988937545309e+001°)
5.62341325190333e+007	(2.55145774501782e+001dB,-8.99989189357521e+001°)
5.75439937337140e+007	(2.53145774502478e+001dB,-8.99989435437787e+001°)
5.88843655355572e+007	(2.51145774503142e+001dB,-8.99989675916582e+001°)
6.02559586074340e+007	(2.49145774503777e+001dB,-8.99989910921412e+001°)
6.16595001861464e+007	(2.47145774504383e+001dB,-8.99990140576878e+001°)
6.30957344480175e+007	(2.45145774504962e+001dB,-8.99990365004748e+001°)
6.45654229034637e+007	(2.43145774505515e+001dB,-8.99990584324017e+001°)
6.60693448007577e+007	(2.41145774506043e+001dB,-8.99990798650968e+001°)
6.76082975391962e+007	(2.39145774506547e+001dB,-8.99991008099243e+001°)
6.91830970918916e+007	(2.37145774507028e+001dB,-8.99991212779893e+001°)
7.07945784384117e+007	(2.35145774507488e+001dB,-8.99991412801443e+001°)
7.24435960074969e+007	(2.33145774507927e+001dB,-8.99991608269946e+001°)
7.41310241300896e+007	(2.31145774508346e+001dB,-8.99991799289043e+001°)
7.58577575029162e+007	(2.29145774508747e+001dB,-8.99991985960015e+001°)
7.76247116628669e+007	(2.27145774509129e+001dB,-8.99992168381836e+001°)
7.94328234724258e+007	(2.25145774509494e+001dB,-8.99992346651230e+001°)
8.12830516164076e+007	(2.23145774509843e+001dB,-8.99992520862717e+001°)
8.31763771102647e+007	(2.21145774510176e+001dB,-8.99992691108666e+001°)
8.51138038202352e+007	(2.19145774510494e+001dB,-8.99992857479345e+001°)
8.70963589956055e+007	(2.17145774510798e+001dB,-8.99993020062964e+001°)
8.91250938133720e+007	(2.15145774511088e+001dB,-8.99993178945729e+001°)
9.12010839355883e+007	(2.13145774511365e+001dB,-8.99993334211880e+001°)
9.33254300796964e+007	(2.11145774511630e+001dB,-8.99993485943742e+001°)
9.54992586021408e+007	(2.09145774511882e+001dB,-8.99993634221765e+001°)
9.77237220955782e+007	(2.07145774512124e+001dB,-8.99993779124569e+001°)
1.00000000000000e+008	(2.05145774512351e+001dB,-8.99993920728982e+001°)
